Nombre,Tile,A̱o,Variable,Tipo,Ctd_OFFrange
T17LQL_2016_EVI.tif,T17LQL,2016,EVI,QV y OFFSET,3
T17LQL_2017_EVI.tif,T17LQL,2017,EVI,QV y OFFSET,142
T17LQL_2018_EVI.tif,T17LQL,2018,EVI,QV y OFFSET,5
T17LQL_2019_EVI.tif,T17LQL,2019,EVI,QV y OFFSET,7
T17LQL_2020_EVI.tif,T17LQL,2020,EVI,QV y OFFSET,96
T17LQL_2021_EVI.tif,T17LQL,2021,EVI,QV y OFFSET,15
T17LQL_2022_EVI.tif,T17LQL,2022,EVI,QV y OFFSET,6
T17LQL_2023_EVI.tif,T17LQL,2023,EVI,QV y OFFSET,2
T17LQL_2024_EVI.tif,T17LQL,2024,EVI,QV y OFFSET,10
T17LRL_2016_EVI.tif,T17LRL,2016,EVI,QV y OFFSET,26
T17LRL_2017_EVI.tif,T17LRL,2017,EVI,QV y OFFSET,46
T17LRL_2018_EVI.tif,T17LRL,2018,EVI,QV y OFFSET,127
T17LRL_2019_EVI.tif,T17LRL,2019,EVI,QV y OFFSET,81
T17LRL_2020_EVI.tif,T17LRL,2020,EVI,QV y OFFSET,644
T17LRL_2021_EVI.tif,T17LRL,2021,EVI,QV y OFFSET,98
T17LRL_2022_EVI.tif,T17LRL,2022,EVI,QV y OFFSET,67
T17LRL_2023_EVI.tif,T17LRL,2023,EVI,QV y OFFSET,67
T17LRL_2024_EVI.tif,T17LRL,2024,EVI,QV y OFFSET,33
T17MQM_2016_EVI.tif,T17MQM,2016,EVI,QV y OFFSET,3
T17MQM_2017_EVI.tif,T17MQM,2017,EVI,QV y OFFSET,4
T17MQM_2018_EVI.tif,T17MQM,2018,EVI,QV y OFFSET,3
T17MQM_2019_EVI.tif,T17MQM,2019,EVI,QV y OFFSET,5
T17MQM_2020_EVI.tif,T17MQM,2020,EVI,QV y OFFSET,2
T17MQM_2021_EVI.tif,T17MQM,2021,EVI,QV y OFFSET,15
T17MQM_2022_EVI.tif,T17MQM,2022,EVI,QV y OFFSET,6
T17MQM_2023_EVI.tif,T17MQM,2023,EVI,QV y OFFSET,9
T17MQM_2024_EVI.tif,T17MQM,2024,EVI,QV y OFFSET,5
T17MRM_2016_EVI.tif,T17MRM,2016,EVI,QV y OFFSET,22
T17MRM_2017_EVI.tif,T17MRM,2017,EVI,QV y OFFSET,27
T17MRM_2018_EVI.tif,T17MRM,2018,EVI,QV y OFFSET,27
T17MRM_2019_EVI.tif,T17MRM,2019,EVI,QV y OFFSET,42
T17MRM_2020_EVI.tif,T17MRM,2020,EVI,QV y OFFSET,19
T17MRM_2021_EVI.tif,T17MRM,2021,EVI,QV y OFFSET,86
T17MRM_2022_EVI.tif,T17MRM,2022,EVI,QV y OFFSET,49
T17MRM_2023_EVI.tif,T17MRM,2023,EVI,QV y OFFSET,76
T17MRM_2024_EVI.tif,T17MRM,2024,EVI,QV y OFFSET,58
T17LQL_2016_SAVI.tif,T17LQL,2016,SAVI,QV y OFFSET,0
T17LQL_2017_SAVI.tif,T17LQL,2017,SAVI,QV y OFFSET,0
T17LQL_2018_SAVI.tif,T17LQL,2018,SAVI,QV y OFFSET,0
T17LQL_2019_SAVI.tif,T17LQL,2019,SAVI,QV y OFFSET,0
T17LQL_2020_SAVI.tif,T17LQL,2020,SAVI,QV y OFFSET,0
T17LQL_2021_SAVI.tif,T17LQL,2021,SAVI,QV y OFFSET,0
T17LQL_2022_SAVI.tif,T17LQL,2022,SAVI,QV y OFFSET,0
T17LQL_2023_SAVI.tif,T17LQL,2023,SAVI,QV y OFFSET,0
T17LQL_2024_SAVI.tif,T17LQL,2024,SAVI,QV y OFFSET,0
T17LRL_2016_SAVI.tif,T17LRL,2016,SAVI,QV y OFFSET,0
T17LRL_2017_SAVI.tif,T17LRL,2017,SAVI,QV y OFFSET,0
T17LRL_2018_SAVI.tif,T17LRL,2018,SAVI,QV y OFFSET,0
T17LRL_2019_SAVI.tif,T17LRL,2019,SAVI,QV y OFFSET,0
T17LRL_2020_SAVI.tif,T17LRL,2020,SAVI,QV y OFFSET,0
T17LRL_2021_SAVI.tif,T17LRL,2021,SAVI,QV y OFFSET,0
T17LRL_2022_SAVI.tif,T17LRL,2022,SAVI,QV y OFFSET,0
T17LRL_2023_SAVI.tif,T17LRL,2023,SAVI,QV y OFFSET,0
T17LRL_2024_SAVI.tif,T17LRL,2024,SAVI,QV y OFFSET,0
T17MQM_2016_SAVI.tif,T17MQM,2016,SAVI,QV y OFFSET,0
T17MQM_2017_SAVI.tif,T17MQM,2017,SAVI,QV y OFFSET,0
T17MQM_2018_SAVI.tif,T17MQM,2018,SAVI,QV y OFFSET,0
T17MQM_2019_SAVI.tif,T17MQM,2019,SAVI,QV y OFFSET,0
T17MQM_2020_SAVI.tif,T17MQM,2020,SAVI,QV y OFFSET,0
T17MQM_2021_SAVI.tif,T17MQM,2021,SAVI,QV y OFFSET,0
T17MQM_2022_SAVI.tif,T17MQM,2022,SAVI,QV y OFFSET,0
T17MQM_2023_SAVI.tif,T17MQM,2023,SAVI,QV y OFFSET,0
T17MQM_2024_SAVI.tif,T17MQM,2024,SAVI,QV y OFFSET,0
T17MRM_2016_SAVI.tif,T17MRM,2016,SAVI,QV y OFFSET,0
T17MRM_2017_SAVI.tif,T17MRM,2017,SAVI,QV y OFFSET,0
T17MRM_2018_SAVI.tif,T17MRM,2018,SAVI,QV y OFFSET,0
T17MRM_2019_SAVI.tif,T17MRM,2019,SAVI,QV y OFFSET,0
T17MRM_2020_SAVI.tif,T17MRM,2020,SAVI,QV y OFFSET,0
T17MRM_2021_SAVI.tif,T17MRM,2021,SAVI,QV y OFFSET,0
T17MRM_2022_SAVI.tif,T17MRM,2022,SAVI,QV y OFFSET,0
T17MRM_2023_SAVI.tif,T17MRM,2023,SAVI,QV y OFFSET,0
T17MRM_2024_SAVI.tif,T17MRM,2024,SAVI,QV y OFFSET,0
T17LQL_2016_ARVI.tif,T17LQL,2016,ARVI,QV y OFFSET,40477
T17LQL_2017_ARVI.tif,T17LQL,2017,ARVI,QV y OFFSET,106823
T17LQL_2018_ARVI.tif,T17LQL,2018,ARVI,QV y OFFSET,63511
T17LQL_2019_ARVI.tif,T17LQL,2019,ARVI,QV y OFFSET,78076
T17LQL_2020_ARVI.tif,T17LQL,2020,ARVI,QV y OFFSET,1000
T17LQL_2021_ARVI.tif,T17LQL,2021,ARVI,QV y OFFSET,47139
T17LQL_2022_ARVI.tif,T17LQL,2022,ARVI,QV y OFFSET,48218
T17LQL_2023_ARVI.tif,T17LQL,2023,ARVI,QV y OFFSET,22920
T17LQL_2024_ARVI.tif,T17LQL,2024,ARVI,QV y OFFSET,63601
T17LRL_2016_ARVI.tif,T17LRL,2016,ARVI,QV y OFFSET,328453
T17LRL_2017_ARVI.tif,T17LRL,2017,ARVI,QV y OFFSET,454371
T17LRL_2018_ARVI.tif,T17LRL,2018,ARVI,QV y OFFSET,652849
T17LRL_2019_ARVI.tif,T17LRL,2019,ARVI,QV y OFFSET,588241
T17LRL_2020_ARVI.tif,T17LRL,2020,ARVI,QV y OFFSET,164310
T17LRL_2021_ARVI.tif,T17LRL,2021,ARVI,QV y OFFSET,614009
T17LRL_2022_ARVI.tif,T17LRL,2022,ARVI,QV y OFFSET,565235
T17LRL_2023_ARVI.tif,T17LRL,2023,ARVI,QV y OFFSET,512108
T17LRL_2024_ARVI.tif,T17LRL,2024,ARVI,QV y OFFSET,316419
T17MQM_2016_ARVI.tif,T17MQM,2016,ARVI,QV y OFFSET,5622
T17MQM_2017_ARVI.tif,T17MQM,2017,ARVI,QV y OFFSET,8515
T17MQM_2018_ARVI.tif,T17MQM,2018,ARVI,QV y OFFSET,10763
T17MQM_2019_ARVI.tif,T17MQM,2019,ARVI,QV y OFFSET,11496
T17MQM_2020_ARVI.tif,T17MQM,2020,ARVI,QV y OFFSET,2040
T17MQM_2021_ARVI.tif,T17MQM,2021,ARVI,QV y OFFSET,13533
T17MQM_2022_ARVI.tif,T17MQM,2022,ARVI,QV y OFFSET,8888
T17MQM_2023_ARVI.tif,T17MQM,2023,ARVI,QV y OFFSET,7144
T17MQM_2024_ARVI.tif,T17MQM,2024,ARVI,QV y OFFSET,7320
T17MRM_2016_ARVI.tif,T17MRM,2016,ARVI,QV y OFFSET,92169
T17MRM_2017_ARVI.tif,T17MRM,2017,ARVI,QV y OFFSET,133487
T17MRM_2018_ARVI.tif,T17MRM,2018,ARVI,QV y OFFSET,118625
T17MRM_2019_ARVI.tif,T17MRM,2019,ARVI,QV y OFFSET,186577
T17MRM_2020_ARVI.tif,T17MRM,2020,ARVI,QV y OFFSET,52263
T17MRM_2021_ARVI.tif,T17MRM,2021,ARVI,QV y OFFSET,212694
T17MRM_2022_ARVI.tif,T17MRM,2022,ARVI,QV y OFFSET,163484
T17MRM_2023_ARVI.tif,T17MRM,2023,ARVI,QV y OFFSET,182995
T17MRM_2024_ARVI.tif,T17MRM,2024,ARVI,QV y OFFSET,156743
T17LQL_2016_GCI.tif,T17LQL,2016,GCI,QV y OFFSET,1779118
T17LQL_2017_GCI.tif,T17LQL,2017,GCI,QV y OFFSET,4024444
T17LQL_2018_GCI.tif,T17LQL,2018,GCI,QV y OFFSET,2206215
T17LQL_2019_GCI.tif,T17LQL,2019,GCI,QV y OFFSET,2490060
T17LQL_2020_GCI.tif,T17LQL,2020,GCI,QV y OFFSET,1134706
T17LQL_2021_GCI.tif,T17LQL,2021,GCI,QV y OFFSET,2094836
T17LQL_2022_GCI.tif,T17LQL,2022,GCI,QV y OFFSET,2098626
T17LQL_2023_GCI.tif,T17LQL,2023,GCI,QV y OFFSET,2894142
T17LQL_2024_GCI.tif,T17LQL,2024,GCI,QV y OFFSET,2057069
T17LRL_2016_GCI.tif,T17LRL,2016,GCI,QV y OFFSET,10574219
T17LRL_2017_GCI.tif,T17LRL,2017,GCI,QV y OFFSET,15939727
T17LRL_2018_GCI.tif,T17LRL,2018,GCI,QV y OFFSET,14700124
T17LRL_2019_GCI.tif,T17LRL,2019,GCI,QV y OFFSET,14731861
T17LRL_2020_GCI.tif,T17LRL,2020,GCI,QV y OFFSET,8613288
T17LRL_2021_GCI.tif,T17LRL,2021,GCI,QV y OFFSET,14255438
T17LRL_2022_GCI.tif,T17LRL,2022,GCI,QV y OFFSET,13875484
T17LRL_2023_GCI.tif,T17LRL,2023,GCI,QV y OFFSET,14753069
T17LRL_2024_GCI.tif,T17LRL,2024,GCI,QV y OFFSET,10049254
T17MQM_2016_GCI.tif,T17MQM,2016,GCI,QV y OFFSET,2488309
T17MQM_2017_GCI.tif,T17MQM,2017,GCI,QV y OFFSET,2991020
T17MQM_2018_GCI.tif,T17MQM,2018,GCI,QV y OFFSET,2938209
T17MQM_2019_GCI.tif,T17MQM,2019,GCI,QV y OFFSET,3095630
T17MQM_2020_GCI.tif,T17MQM,2020,GCI,QV y OFFSET,2251594
T17MQM_2021_GCI.tif,T17MQM,2021,GCI,QV y OFFSET,3064017
T17MQM_2022_GCI.tif,T17MQM,2022,GCI,QV y OFFSET,2670642
T17MQM_2023_GCI.tif,T17MQM,2023,GCI,QV y OFFSET,2620094
T17MQM_2024_GCI.tif,T17MQM,2024,GCI,QV y OFFSET,2509237
T17MRM_2016_GCI.tif,T17MRM,2016,GCI,QV y OFFSET,9060237
T17MRM_2017_GCI.tif,T17MRM,2017,GCI,QV y OFFSET,11693483
T17MRM_2018_GCI.tif,T17MRM,2018,GCI,QV y OFFSET,10494191
T17MRM_2019_GCI.tif,T17MRM,2019,GCI,QV y OFFSET,11902686
T17MRM_2020_GCI.tif,T17MRM,2020,GCI,QV y OFFSET,8940936
T17MRM_2021_GCI.tif,T17MRM,2021,GCI,QV y OFFSET,11702756
T17MRM_2022_GCI.tif,T17MRM,2022,GCI,QV y OFFSET,11261874
T17MRM_2023_GCI.tif,T17MRM,2023,GCI,QV y OFFSET,12198124
T17MRM_2024_GCI.tif,T17MRM,2024,GCI,QV y OFFSET,11090336
T17LQL_2016_SIPI.tif,T17LQL,2016,SIPI,QV y OFFSET,7629508
T17LQL_2017_SIPI.tif,T17LQL,2017,SIPI,QV y OFFSET,5516954
T17LQL_2018_SIPI.tif,T17LQL,2018,SIPI,QV y OFFSET,6812124
T17LQL_2019_SIPI.tif,T17LQL,2019,SIPI,QV y OFFSET,6523384
T17LQL_2020_SIPI.tif,T17LQL,2020,SIPI,QV y OFFSET,6765552
T17LQL_2021_SIPI.tif,T17LQL,2021,SIPI,QV y OFFSET,7070883
T17LQL_2022_SIPI.tif,T17LQL,2022,SIPI,QV y OFFSET,7214788
T17LQL_2023_SIPI.tif,T17LQL,2023,SIPI,QV y OFFSET,6954977
T17LQL_2024_SIPI.tif,T17LQL,2024,SIPI,QV y OFFSET,6360089
T17LRL_2016_SIPI.tif,T17LRL,2016,SIPI,QV y OFFSET,26601807
T17LRL_2017_SIPI.tif,T17LRL,2017,SIPI,QV y OFFSET,23122182
T17LRL_2018_SIPI.tif,T17LRL,2018,SIPI,QV y OFFSET,19065365
T17LRL_2019_SIPI.tif,T17LRL,2019,SIPI,QV y OFFSET,21490203
T17LRL_2020_SIPI.tif,T17LRL,2020,SIPI,QV y OFFSET,21771921
T17LRL_2021_SIPI.tif,T17LRL,2021,SIPI,QV y OFFSET,19659999
T17LRL_2022_SIPI.tif,T17LRL,2022,SIPI,QV y OFFSET,19314327
T17LRL_2023_SIPI.tif,T17LRL,2023,SIPI,QV y OFFSET,20125388
T17LRL_2024_SIPI.tif,T17LRL,2024,SIPI,QV y OFFSET,23266192
T17MQM_2016_SIPI.tif,T17MQM,2016,SIPI,QV y OFFSET,3927678
T17MQM_2017_SIPI.tif,T17MQM,2017,SIPI,QV y OFFSET,3473321
T17MQM_2018_SIPI.tif,T17MQM,2018,SIPI,QV y OFFSET,3069170
T17MQM_2019_SIPI.tif,T17MQM,2019,SIPI,QV y OFFSET,2946717
T17MQM_2020_SIPI.tif,T17MQM,2020,SIPI,QV y OFFSET,3105226
T17MQM_2021_SIPI.tif,T17MQM,2021,SIPI,QV y OFFSET,2477421
T17MQM_2022_SIPI.tif,T17MQM,2022,SIPI,QV y OFFSET,3431138
T17MQM_2023_SIPI.tif,T17MQM,2023,SIPI,QV y OFFSET,3555384
T17MQM_2024_SIPI.tif,T17MQM,2024,SIPI,QV y OFFSET,3560655
T17MRM_2016_SIPI.tif,T17MRM,2016,SIPI,QV y OFFSET,13612211
T17MRM_2017_SIPI.tif,T17MRM,2017,SIPI,QV y OFFSET,11498391
T17MRM_2018_SIPI.tif,T17MRM,2018,SIPI,QV y OFFSET,11877407
T17MRM_2019_SIPI.tif,T17MRM,2019,SIPI,QV y OFFSET,10100539
T17MRM_2020_SIPI.tif,T17MRM,2020,SIPI,QV y OFFSET,10556330
T17MRM_2021_SIPI.tif,T17MRM,2021,SIPI,QV y OFFSET,8221131
T17MRM_2022_SIPI.tif,T17MRM,2022,SIPI,QV y OFFSET,8125457
T17MRM_2023_SIPI.tif,T17MRM,2023,SIPI,QV y OFFSET,9202416
T17MRM_2024_SIPI.tif,T17MRM,2024,SIPI,QV y OFFSET,9712336
T17LQL_2016_NDVI.tif,T17LQL,2016,NDVI,QV y OFFSET,0
T17LQL_2017_NDVI.tif,T17LQL,2017,NDVI,QV y OFFSET,0
T17LQL_2018_NDVI.tif,T17LQL,2018,NDVI,QV y OFFSET,0
T17LQL_2019_NDVI.tif,T17LQL,2019,NDVI,QV y OFFSET,0
T17LQL_2020_NDVI.tif,T17LQL,2020,NDVI,QV y OFFSET,0
T17LQL_2021_NDVI.tif,T17LQL,2021,NDVI,QV y OFFSET,0
T17LQL_2022_NDVI.tif,T17LQL,2022,NDVI,QV y OFFSET,0
T17LQL_2023_NDVI.tif,T17LQL,2023,NDVI,QV y OFFSET,0
T17LQL_2024_NDVI.tif,T17LQL,2024,NDVI,QV y OFFSET,0
T17LRL_2016_NDVI.tif,T17LRL,2016,NDVI,QV y OFFSET,0
T17LRL_2017_NDVI.tif,T17LRL,2017,NDVI,QV y OFFSET,2
T17LRL_2018_NDVI.tif,T17LRL,2018,NDVI,QV y OFFSET,0
T17LRL_2019_NDVI.tif,T17LRL,2019,NDVI,QV y OFFSET,5
T17LRL_2020_NDVI.tif,T17LRL,2020,NDVI,QV y OFFSET,1
T17LRL_2021_NDVI.tif,T17LRL,2021,NDVI,QV y OFFSET,2
